"LoanOriginationDate","BorrowerRate","StatedMonthlyIncome","LoanOriginalAmount","MonthlyLoanPayment","LP_CustomerPayments","LP_InterestandFees"
"2013-07-01 00:00:00",0.194214705882353,6451.4362745,9022.05882352941,262.662794117647,2796.38071617647,925.659686764706
"2013-07-02 00:00:00",0.187056842105263,6218.47631578947,9246.31578947369,275.251368421053,2486.54127894737,915.032226315789
"2013-07-03 00:00:00",0.200066956521739,5984.94782615652,9250.46086956522,280.062173913043,2832.75251217391,1018.41033826087
"2013-07-05 00:00:00",0.190769230769231,6204.13942306731,10185.0096153846,298.979903846154,2654.16054807692,956.362951923077
"2013-07-08 00:00:00",0.186119318181818,5927.56250001136,9888.06818181818,286.633977272727,2507.34858409091,927.324606818182
"2013-07-09 00:00:00",0.194516101694915,5913.85028244068,9589.83050847458,284.925169491525,2270.43426271186,896.91443220339
"2013-07-10 00:00:00",0.187827272727273,6781.88131309848,11019.696969697,326.382045454545,2641.20520606061,1047.80081212121
"2013-07-11 00:00:00",0.194439837398374,6147.27439019512,10037.3333333333,306.824471544715,3000.78667479675,928.374642276423
"2013-07-12 00:00:00",0.191567889908257,6897.795107,10469.7247706422,310.049449541284,2962.72688348624,962.783764220183
"2013-07-15 00:00:00",0.189731896551724,6359.14798844828,10593.1120689655,309.825,2528.85579655172,1003.19958965517
"2013-07-16 00:00:00",0.194747058823529,5916.13848040441,10757.7205882353,308.535147058824,2595.38641397059,1052.28060514706
"2013-07-17 00:00:00",0.189201734104046,6015.89210020231,10273.1213872832,298.715144508671,2516.86628092486,979.158130635838
"2013-07-18 00:00:00",0.182220238095238,6384.67063489881,12008.9285714286,343.595773809524,2877.22341428571,1098.09317619048
"2013-07-19 00:00:00",0.188842657342657,6271.72261076224,11091.6083916084,323.742517482517,3300.12634265734,1000.54123776224
"2013-07-22 00:00:00",0.182576033057851,6192.73760328926,11298.347107438,322.399834710744,2713.8914,996.518259504132
"2013-07-23 00:00:00",0.185584905660377,6050.94706496226,10534.5911949686,310.573773584906,2687.03095408805,947.507117610063
"2013-07-24 00:00:00",0.193675,5914.1991869878,9326.28048780488,269.206463414634,2267.27903658537,888.154036585366
"2013-07-25 00:00:00",0.191935675675676,5636.83423423784,10051.3783783784,294.656972972973,2867.69452054054,932.060520540541
"2013-07-26 00:00:00",0.182720382165605,6210.2924628535,10790.7452229299,306.168407643312,2609.68142866242,973.829836305732
"2013-07-29 00:00:00",0.180359183673469,6406.5810657551,11022.7891156463,324.806666666667,2666.48818435374,941.87498707483
"2013-07-30 00:00:00",0.183452083333333,6281.54470485417,9759.11458333333,291.53953125,2540.7651109375,894.132663020833
"2013-07-31 00:00:00",0.183017355371901,6132.12396695041,9702.06611570248,287.959090909091,2567.18246859504,875.509989256198
"2013-08-01 00:00:00",0.182318235294118,6196.00294119412,9635.47058823529,288.654647058824,2597.85919,821.513778235294
"2013-08-02 00:00:00",0.182248051948052,6388.12878787662,10606.3766233766,311.50987012987,2742.78497857143,939.499004545455
"2013-08-05 00:00:00",0.176014705882353,5728.91911765441,11134.2058823529,327.000220588235,2829.79298382353,854.004601470588
"2013-08-06 00:00:00",0.176544755244755,6115.83741258042,10327.9020979021,305.093006993007,2647.57995174825,792.892469230769
"2013-08-07 00:00:00",0.183041875,5808.3968750125,10479.31875,307.9025,2142.61134375,833.92040625
"2013-08-08 00:00:00",0.178748091603053,6483.05534352672,10093.5114503817,297.282366412214,2383.0837480916,749.033061068702
"2013-08-09 00:00:00",0.169745299145299,6725.53418806838,11023.9316239316,321.122222222222,2724.66396495726,798.664221367521
"2013-08-12 00:00:00",0.188403007518797,6098.45551378947,9969.43609022556,298.224285714286,2472.14236616541,798.203042857143
"2013-08-13 00:00:00",0.188050757575758,6486.09027775758,9474.81060606061,293.029393939394,2274.88991136364,735.012108333333
"2013-08-14 00:00:00",0.176989795918367,6216.13605442177,10213.6054421769,304.346462585034,2138.58004897959,759.381001360544
"2013-08-15 00:00:00",0.181726811594203,6890.3780192971,11462.4130434783,337.472101449275,2907.29218405797,870.190372463768
"2013-08-16 00:00:00",0.186951485148515,6490.17904291089,9767.32673267327,292.764059405941,2065.1541,739.203604950495
"2013-08-19 00:00:00",0.186987719298246,6429.4064327807,10146.0526315789,312.764298245614,2589.11914210526,779.323352631579
"2013-08-20 00:00:00",0.177963309352518,6469.31175063309,11384.0503597122,328.971294964029,2566.95425107914,836.905617985612
"2013-08-21 00:00:00",0.177590909090909,6136.41717169697,10810.6181818182,331.629939393939,2416.08658787879,825.140709090909
"2013-08-22 00:00:00",0.183493859649123,6000.47368420175,9424.56140350877,289.036929824561,2171.36270263158,754.836386842105
"2013-08-23 00:00:00",0.174195495495496,6205.47822825225,10487.3873873874,320.416486486486,2233.79079279279,796.497099099099
"2013-08-26 00:00:00",0.19675,5937.16732805556,9168.25396825397,283.677301587302,2042.45382301587,756.32675952381
"2013-08-27 00:00:00",0.180807142857143,5894.56764068831,10188.1038961039,308.411363636364,2800.01460649351,790.302528571429
"2013-08-28 00:00:00",0.187183116883117,6138.63798703896,9317.85714285714,274.120519480519,2084.25018571429,702.641679220779
"2013-08-29 00:00:00",0.184955882352941,6127.09509804118,9801.13529411765,310.184,2185.93976117647,765.736114117647
"2013-08-30 00:00:00",0.174345695364238,6733.05518760927,10721.5231788079,330.81357615894,2184.06516092715,818.844564900662
"2013-09-03 00:00:00",0.214314285714286,5344.5357142381,7868.25396825397,241.466666666667,2147.11703650794,678.825766666667
"2013-09-04 00:00:00",0.179515702479339,6361.96694214876,11011.4132231405,325.905867768595,2585.82980991736,801.357661157025
"2013-09-05 00:00:00",0.182796581196581,6453.4622507265,10958.1196581197,328.967692307692,2211.73300512821,714.360526495727
"2013-09-06 00:00:00",0.183535114503817,6397.61005090076,9884.69465648855,294.826564885496,2001.13600076336,658.378519847328
"2013-09-09 00:00:00",0.178820289855072,6334.84661831884,12155.7971014493,348.514057971014,2200.23007681159,758.134279710145
"2013-09-10 00:00:00",0.179536893203883,6311.5299353301,10668.5631067961,325.827475728155,2320.22224757282,679.410694174757
"2013-09-11 00:00:00",0.174063953488372,7030.88662788372,11429.6511627907,353.565930232558,2240.91694186047,702.131709302326
"2013-09-12 00:00:00",0.187968,7398.74583335,11315,363.3027,2716.068525,747.062325
"2013-09-13 00:00:00",0.189011475409836,6213.36816938525,10786.0655737705,329.412131147541,2591.24480163934,727.321031147541
"2013-09-16 00:00:00",0.197679279279279,5739.49024024324,9199.0990990991,270.788828828829,2125.48612522523,645.772791891892
"2013-09-17 00:00:00",0.184258389261745,5796.75838925503,11083.5570469799,338.502214765101,2311.44009261745,716.91586442953
"2013-09-18 00:00:00",0.19154028436019,6413.43048976303,10704.7393364929,340.953507109005,1934.68647677725,747.95714028436
"2013-09-19 00:00:00",0.194536585365854,5393.89786583537,9939.24390243902,319.652195121951,2256.8577402439,686.112740243902
"2013-09-20 00:00:00",0.203354794520548,5741.99048705023,10020.0913242009,316.426712328767,2238.11385159817,722.949833333333
"2013-09-23 00:00:00",0.190018848167539,5818.91972074346,11483.1204188482,363.50832460733,2057.82319371728,777.93497382199
"2013-09-24 00:00:00",0.192306962025316,5801.70543249684,10470.0981012658,331.655316455696,2031.43957879747,718.740939556962
"2013-09-25 00:00:00",0.188053497942387,5880.30418379012,10147.5349794239,318.291851851852,2375.18534279835,686.594972427984
"2013-09-26 00:00:00",0.188809259259259,5900.02546295833,10640.7453703704,340.229166666667,2100.42766157407,731.985624537037
"2013-09-27 00:00:00",0.190824553571429,5430.50595239732,10447.5446428571,330.783526785714,1989.86813973214,727.969211160714
"2013-09-30 00:00:00",0.186786956521739,5944.82028988261,10694.847826087,337.002869565217,2150.17835782609,709.237096956522
"2013-10-01 00:00:00",0.189598122065728,6339.94522692488,11190.3333333333,346.367605633803,1937.47987887324,732.484620657277
"2013-10-02 00:00:00",0.198056632653061,5702.36139457143,10188.9489795918,321.064336734694,1714.53648571429,730.915873469388
"2013-10-03 00:00:00",0.188183333333333,6687.21759255556,10999.537037037,333.385231481481,2174.60528148148,730.712781481481
"2013-10-04 00:00:00",0.193706542056075,5707.87889407477,10113.6775700935,317.045373831776,2043.04952149533,695.01601682243
"2013-10-07 00:00:00",0.190051923076923,5759.85496798077,10196.3701923077,322.715192307692,1620.79690432692,576.659067788462
"2013-10-08 00:00:00",0.190162231759657,5785.23032901717,10022.5364806867,317.70643776824,1649.68985536481,562.470112875537
"2013-10-09 00:00:00",0.195058482142857,5761.19940475446,10071.0267857143,316.137633928571,1644.36305669643,563.084976339286
"2013-10-10 00:00:00",0.197124096385542,5394.03915662651,9238.16867469879,298.975502008032,1549.30767951807,531.742699598394
"2013-10-11 00:00:00",0.185283417085427,5750.7692629598,10589.9547738693,335.155979899497,1638.60545929648,585.363449246231
"2013-10-15 00:00:00",0.196606306306306,5746.6325075045,9833.10810810811,312.632792792793,1561.00226531532,555.223166216216
"2013-10-16 00:00:00",0.186279493087558,6142.35944698848,10465.0875576037,326.675806451613,1724.32706658986,581.116144930876
"2013-10-17 00:00:00",0.184291479820628,6207.81240656951,10490.1390134529,327.514932735426,1465.15628699552,579.868843049327
"2013-10-18 00:00:00",0.18543813559322,5825.75529662288,10215.4110169492,326.213559322034,1790.29996991525,556.726452966102
"2013-10-21 00:00:00",0.186886956521739,6359.81159417391,11426.8502415459,364.597922705314,1685.47676521739,623.955171014493
"2013-10-22 00:00:00",0.185775490196078,6056.49959154412,11107.8431372549,347.910196078431,1743.69512892157,614.880374019608
"2013-10-23 00:00:00",0.180746478873239,5484.32472615023,9985.64319248826,309.968638497653,1528.9307915493,538.551073239437
"2013-10-24 00:00:00",0.179557711442786,6539.30970150746,11366.9154228856,352.448855721393,1654.46692338308,604.528515422886
"2013-10-25 00:00:00",0.186529100529101,6081.60714285714,10411.5555555556,321.412222222222,1698.24955026455,585.907328042328
"2013-10-28 00:00:00",0.184602857142857,5904.9609524,10805.8571428571,345.828057142857,1661.95596857143,581.10214
"2013-10-29 00:00:00",0.173730693069307,5798.2648514802,10717.3267326733,335.391584158416,1794.3238529703,541.389199504951
"2013-10-30 00:00:00",0.177959832635983,5778.93165966527,10053.9581589958,320.900209205021,1815.01517405858,518.03580167364
"2013-10-31 00:00:00",0.180228217821782,6008.95915841089,11374.7524752475,358.441782178218,1930.36577970297,599.513948019802
"2013-11-01 00:00:00",0.184593922651934,5780.88812155249,10418.9834254144,328.413922651934,1743.89904530387,553.304956906077
"2013-11-04 00:00:00",0.178460693641618,6060.55635839884,11369.5317919075,364.371156069364,1735.61997225434,580.157255491329
"2013-11-05 00:00:00",0.177125514403292,6134.64266119342,11016.1687242798,342.806172839506,1310.5373563786,446.107232921811
"2013-11-06 00:00:00",0.178790038314176,5973.44795658238,10906.7969348659,342.205747126437,1419.68027394636,442.429584291188
"2013-11-07 00:00:00",0.173751094890511,5507.36283455474,10211.3649635036,318.092299270073,1283.63789854015,405.889212408759
"2013-11-08 00:00:00",0.184833177570093,5504.85163555608,10076.1682242991,316.546308411215,1196.03219299065,421.899763084112
"2013-11-12 00:00:00",0.182042718446602,5985.94781555825,10451.1213592233,329.188203883495,1202.32968300971,425.599440291262
"2013-11-13 00:00:00",0.173759795918367,5964.36989796735,10753.206122449,333.659469387755,1442.62511367347,419.095236122449
"2013-11-14 00:00:00",0.167636206896552,6367.11853446552,11437.1767241379,349.43650862069,1440.80897715517,453.462727155172
"2013-11-15 00:00:00",0.178198678414097,5867.06975037004,10874.5859030837,342.893920704846,1388.80321453745,437.544800440529
"2013-11-18 00:00:00",0.178056363636364,6072.09924243182,10558.1318181818,329.896090909091,1309.96450090909,426.002637272727
"2013-11-19 00:00:00",0.162303333333333,6096.12881944167,11359.5833333333,351.874208333333,1346.75268375,425.081517083333
"2013-11-20 00:00:00",0.168961788617886,5955.29742547154,10443.6422764228,320.745609756098,1183.74825447154,398.803051219512
"2013-11-21 00:00:00",0.152266666666667,7716.48888893333,11833.3333333333,384.96,1482.00188333333,389.881216666667
"2013-11-22 00:00:00",0.168502666666667,6169.25888889333,11302.92,340.258733333333,1091.55189533333,436.339228666667
"2013-11-25 00:00:00",0.165249193548387,6199.15793010484,12059.6693548387,362.042580645161,1229.7981,446.094470967742
"2013-11-26 00:00:00",0.161245804195804,6516.00728438112,12377.0594405594,376.932167832168,1558.66898986014,449.870248601399
"2013-11-27 00:00:00",0.167590102389079,6531.11803186348,12082.3890784983,362.857883959044,1493.44411228669,463.541723208191
"2013-11-29 00:00:00",0.169036178861789,5961.22459349593,10384.756097561,321.323902439024,1100.28689471545,400.49441504065
"2013-12-02 00:00:00",0.172102013422819,5938.35123042953,11664.4295302013,355.098255033557,1379.24391342282,445.079618120805
"2013-12-03 00:00:00",0.164399375,6027.836979175,10823.15625,320.8920625,1256.236143125,393.847830625
"2013-12-04 00:00:00",0.163745306122449,6749.99013603265,12182.4489795918,365.44906122449,1459.86574530612,452.604928979592
"2013-12-05 00:00:00",0.170413919413919,6395.19902319414,11883.9963369963,367.036703296703,1013.68596923077,331.402123076923
"2013-12-06 00:00:00",0.1623932,6516.48533334,12529.496,382.41584,1145.8178976,342.8956576
"2013-12-09 00:00:00",0.16974628975265,6435.38663133216,11283.5759717314,347.053180212014,1111.88970600707,326.193239575972
"2013-12-10 00:00:00",0.163445381526104,6362.84370818072,11667.5140562249,357.007590361446,1072.11854457831,315.953002409639
"2013-12-11 00:00:00",0.169452768729642,6524.24185669055,12250.8143322476,363.686351791531,946.961036807818,315.415108469055
"2013-12-12 00:00:00",0.165152208835341,6581.57898257831,12618.9678714859,383.643212851406,1342.65905502008,326.508573092369
"2013-12-13 00:00:00",0.162719691119691,6310.02477479923,11935.0038610039,361.082200772201,833.097412355212,308.454902702703
"2013-12-16 00:00:00",0.170364261168385,6154.47279493814,11556.7903780069,349.457835051546,841.910711340206,303.378580756014
"2013-12-17 00:00:00",0.166143092105263,6173.66584432237,11774.7664473684,350.391875,906.311540131579,306.928250657895
"2013-12-18 00:00:00",0.165851333333333,6176.75055558667,11513.61,352.265833333333,777.500473666667,294.974707
"2013-12-19 00:00:00",0.164122831050228,6433.6963470274,10781.9132420091,329.179817351598,1045.73092968037,269.174673972603
"2013-12-20 00:00:00",0.159557086614173,6284.51049870079,11574.2125984252,349.921732283465,742.723281889764,287.962533858268
"2013-12-23 00:00:00",0.154963117870722,7054.84315590874,12195.7452471483,366.057148288973,899.079837642586,293.410446007605
"2013-12-24 00:00:00",0.157551685393258,6657.30118603371,12333.2397003745,368.048576779026,749.864973033708,302.027032958801
"2013-12-26 00:00:00",0.167550285714286,5989.31619048571,10406.3428571429,312.942971428571,711.389290285714,264.059976
"2013-12-27 00:00:00",0.157293975903614,6488.58032130522,11516.2128514056,350.787911646586,755.846910040161,280.93486184739
"2013-12-30 00:00:00",0.164604608294931,6207.61482336406,11497.6958525346,349.691474654378,945.773464976959,279.80867235023
"2013-12-31 00:00:00",0.152448412698413,6240.27546295238,11419.7341269841,345.13369047619,785.661738492063,259.152770238095
"2014-01-02 00:00:00",0.155542629482072,6581.35159360956,12005.6533864542,364.498605577689,940.775304780876,275.927256972112
"2014-01-03 00:00:00",0.152736138613861,7656.37417494554,12576.9455445545,385.070594059406,836.109511386139,283.468026237624
"2014-01-06 00:00:00",0.163386974789916,5880.26085435294,11199.4159663866,345.742647058824,535.778729831933,171.183267647059
"2014-01-07 00:00:00",0.15660614334471,5959.06569966553,11824.4197952218,353.471023890785,504.059261774744,170.342879522184
"2014-01-08 00:00:00",0.15599387755102,5976.02210885034,11878.4217687075,360.957176870748,545.324515646259,179.798665306122
"2014-01-09 00:00:00",0.156374583333333,6476.77083329167,11605.2291666667,361.804458333333,686.916249583333,168.168207916667
"2014-01-10 00:00:00",0.156116733067729,6170.05179283665,11271.5856573705,342.56406374502,493.39738685259,159.454518326693
"2014-01-13 00:00:00",0.153884232365145,5899.86860305809,11694.9875518672,357.682863070539,587.170748962656,142.085894190871
"2014-01-14 00:00:00",0.156457654723127,6234.19299672964,11837.8990228013,363.739576547231,586.593191205212,143.752898045603
"2014-01-15 00:00:00",0.155159210526316,6456.14062500329,11837.6414473684,360.981940789474,522.683997039474,142.828339144737
"2014-01-16 00:00:00",0.157377738515901,6926.27267370671,11833.0494699647,360.683392226148,569.45308869258,145.756692932862
"2014-01-17 00:00:00",0.152982945736434,6000.99289404651,12056.1046511628,367.256317829457,437.351497674419,147.33087751938
"2014-01-21 00:00:00",0.156127450980392,6417.90713507516,11998.7679738562,365.103202614379,575.927318300654,146.199867320261
"2014-01-22 00:00:00",0.149444399185336,6158.62932791446,11521.299389002,353.520386965377,430.862755600815,131.093285132383
